Sepal.Length	Sepal.Width	Petal.Length	Petal.Width	species
5.3	4	5.6	1.4	versicolor
7.1	3.2	1.1	0.9	setosa
5.8	2.9	5.6	0.7	virginica
7.5	2.6	5.3	0.2	virginica
7.7	2.3	4.7	0.7	virginica
4.5	2.9	3.8	2.2	versicolor
6.2	3.4	1.9	2	setosa
7.5	2.5	1	1.9	versicolor
6.3	3.1	3.7	0.5	virginica
5.9	2.5	3.9	0.4	setosa
7.7	3.2	3.3	2.4	versicolor
5.9	2.8	3.7	1.1	setosa
6.7	3.6	5.2	1.2	versicolor
6.4	2.9	1.3	0.5	versicolor
4.7	2.9	3.1	1.5	virginica
7.5	3.3	5.7	0.7	versicolor
5.2	3.8	5.9	0.7	versicolor
4.5	2.5	2.4	1.8	versicolor
5.5	3	3.1	0.8	versicolor
7.7	2.6	6.1	2	versicolor
7.5	3.5	6	0.3	virginica
6.8	2.4	2.7	2.1	setosa
6.6	4.1	1.9	1.1	setosa
7.9	3.8	5.2	1.9	virginica
6.7	3.6	1.6	1.7	virginica
6.9	3.5	1.2	1.2	virginica
6.3	2.9	6.9	1.6	virginica
6.4	3.3	1.2	0.1	versicolor
5.3	4.1	3	0.6	setosa
4.8	3.4	6.4	1.8	setosa
7.8	4	4.6	0.6	virginica
7.5	2.7	2.7	2.1	versicolor
6.8	3.7	5.4	0.8	versicolor
7.2	2.6	5.9	1.8	virginica
4.4	3.4	2.9	2.3	setosa
6	3.2	3.9	0.4	virginica
7	2.6	5.1	0.4	virginica
5.1	3.4	4.8	1.7	setosa
5.4	4.2	4.8	1.1	setosa
5.1	4.2	6.8	2.1	virginica
4.8	2.7	3.4	2.4	virginica
5.8	2.8	1.7	0.3	versicolor
5.8	4.4	4.1	1.2	versicolor
5.6	3.5	2.3	1.8	virginica
4.8	4.2	3.9	0.3	versicolor
4.8	3.1	3.2	2.5	virginica
5.1	3	6.8	0.7	virginica
6	3.6	3.3	0.2	versicolor
5.3	2.4	2.4	1.7	virginica
7.4	3.4	4.7	2	virginica
4.5	2.6	1.8	0.9	setosa
5.9	4.3	6.7	1	virginica
7.2	3.4	4	0.8	setosa
4.7	3.2	2	0.3	versicolor
6.3	3	4.7	1	setosa
5	4.1	6.8	0.5	virginica
4.8	2.9	4.9	1.4	virginica
7	2.7	3.5	1.3	versicolor
7.5	2.4	2.9	2.4	versicolor
5.6	2.4	5.9	0.9	setosa
6.7	3.2	1.8	1.2	versicolor
4.6	2.6	2.1	0.3	virginica
5.7	2.5	6.3	2.2	virginica
5.3	3.6	2.8	1	virginica
7.2	2.1	3.1	1.9	versicolor
5.9	3.7	5.6	0.5	setosa
7.2	2.8	2.1	1.2	versicolor
7.2	3	1.1	1.9	virginica
7.2	4	3.4	0.3	versicolor
5.9	4.2	3.9	2.1	virginica
7	2.7	3.5	0.8	virginica
6.6	4.3	3	1	setosa
